,state,page_title,url
19340,Texas,"Euless, Texas","https://en.wikipedia.org/wiki/Euless,_Texas"
19341,Texas,"Kyle, Texas","https://en.wikipedia.org/wiki/Kyle,_Texas"
19342,Texas,"DeSoto, Texas","https://en.wikipedia.org/wiki/DeSoto,_Texas"
19343,Texas,"Texas City, Texas","https://en.wikipedia.org/wiki/Texas_City,_Texas"
19344,Texas,"Port Arthur, Texas","https://en.wikipedia.org/wiki/Port_Arthur,_Texas"
19345,Texas,"Little Elm, Texas","https://en.wikipedia.org/wiki/Little_Elm,_Texas"
19346,Texas,"Burleson, Texas","https://en.wikipedia.org/wiki/Burleson,_Texas"
19347,Texas,"Galveston, Texas","https://en.wikipedia.org/wiki/Galveston,_Texas"
19348,Texas,"Rockwall, Texas","https://en.wikipedia.org/wiki/Rockwall,_Texas"
19349,Texas,"Grapevine, Texas","https://en.wikipedia.org/wiki/Grapevine,_Texas"
19350,Texas,"Bedford, Texas","https://en.wikipedia.org/wiki/Bedford,_Texas"
19351,Texas,"Cedar Hill, Texas","https://en.wikipedia.org/wiki/Cedar_Hill,_Texas"
19352,Texas,"Huntsville, Texas","https://en.wikipedia.org/wiki/Huntsville,_Texas"
19353,Texas,"Haltom City, Texas","https://en.wikipedia.org/wiki/Haltom_City,_Texas"
19354,Texas,"Waxahachie, Texas","https://en.wikipedia.org/wiki/Waxahachie,_Texas"
19355,Texas,"The Colony, Texas","https://en.wikipedia.org/wiki/The_Colony,_Texas"
19356,Texas,"Sherman, Texas","https://en.wikipedia.org/wiki/Sherman,_Texas"
19357,Texas,"Keller, Texas","https://en.wikipedia.org/wiki/Keller,_Texas"
19358,Texas,"Schertz, Texas","https://en.wikipedia.org/wiki/Schertz,_Texas"
19359,Texas,"Weslaco, Texas","https://en.wikipedia.org/wiki/Weslaco,_Texas"
19360,Texas,"Coppell, Texas","https://en.wikipedia.org/wiki/Coppell,_Texas"
19361,Texas,"Friendswood, Texas","https://en.wikipedia.org/wiki/Friendswood,_Texas"
19362,Texas,"Rosenberg, Texas","https://en.wikipedia.org/wiki/Rosenberg,_Texas"
19363,Texas,"Lancaster, Texas","https://en.wikipedia.org/wiki/Lancaster,_Texas"
19364,Texas,"Hurst, Texas","https://en.wikipedia.org/wiki/Hurst,_Texas"
19365,Texas,"Duncanville, Texas","https://en.wikipedia.org/wiki/Duncanville,_Texas"
19366,Texas,"Midlothian, Texas","https://en.wikipedia.org/wiki/Midlothian,_Texas"
19367,Texas,"Copperas Cove, Texas","https://en.wikipedia.org/wiki/Copperas_Cove,_Texas"
19368,Texas,"Socorro, Texas","https://en.wikipedia.org/wiki/Socorro,_Texas"
19369,Texas,"Prosper, Texas","https://en.wikipedia.org/wiki/Prosper,_Texas"
19370,Texas,"Hutto, Texas","https://en.wikipedia.org/wiki/Hutto,_Texas"
19371,Texas,"La Porte, Texas","https://en.wikipedia.org/wiki/La_Porte,_Texas"
19372,Texas,"Farmers Branch, Texas","https://en.wikipedia.org/wiki/Farmers_Branch,_Texas"
19373,Texas,"Weatherford, Texas","https://en.wikipedia.org/wiki/Weatherford,_Texas"
19374,Texas,"San Juan, Texas","https://en.wikipedia.org/wiki/San_Juan,_Texas"
19375,Texas,"Texarkana, Texas","https://en.wikipedia.org/wiki/Texarkana,_Texas"
19376,Texas,"Cibolo, Texas","https://en.wikipedia.org/wiki/Cibolo,_Texas"
19377,Texas,"Del Rio, Texas","https://en.wikipedia.org/wiki/Del_Rio,_Texas"
19378,Texas,"Fulshear, Texas","https://en.wikipedia.org/wiki/Fulshear,_Texas"
19379,Texas,"Celina, Texas","https://en.wikipedia.org/wiki/Celina,_Texas"
19380,Texas,"Lufkin, Texas","https://en.wikipedia.org/wiki/Lufkin,_Texas"
19381,Texas,"Harker Heights, Texas","https://en.wikipedia.org/wiki/Harker_Heights,_Texas"
19382,Texas,"Cleburne, Texas","https://en.wikipedia.org/wiki/Cleburne,_Texas"
19383,Texas,"Deer Park, Texas","https://en.wikipedia.org/wiki/Deer_Park,_Texas"
19384,Texas,"Seguin, Texas","https://en.wikipedia.org/wiki/Seguin,_Texas"
19385,Texas,"Forney, Texas","https://en.wikipedia.org/wiki/Forney,_Texas"
19386,Texas,"Nacogdoches, Texas","https://en.wikipedia.org/wiki/Nacogdoches,_Texas"
19387,Texas,"Southlake, Texas","https://en.wikipedia.org/wiki/Southlake,_Texas"
19388,Texas,"Greenville, Texas","https://en.wikipedia.org/wiki/Greenville,_Texas"
19389,Texas,"Sachse, Texas","https://en.wikipedia.org/wiki/Sachse,_Texas"
19390,Texas,"Converse, Texas","https://en.wikipedia.org/wiki/Converse,_Texas"
19391,Texas,"Eagle Pass, Texas","https://en.wikipedia.org/wiki/Eagle_Pass,_Texas"
19392,Texas,"Alvin, Texas","https://en.wikipedia.org/wiki/Alvin,_Texas"
19393,Texas,"Lake Jackson, Texas","https://en.wikipedia.org/wiki/Lake_Jackson,_Texas"
19394,Texas,"Balch Springs, Texas","https://en.wikipedia.org/wiki/Balch_Springs,_Texas"
19395,Texas,"Denison, Texas","https://en.wikipedia.org/wiki/Denison,_Texas"
19396,Texas,"Colleyville, Texas","https://en.wikipedia.org/wiki/Colleyville,_Texas"
19397,Texas,"Corsicana, Texas","https://en.wikipedia.org/wiki/Corsicana,_Texas"
19398,Texas,"Saginaw, Texas","https://en.wikipedia.org/wiki/Saginaw,_Texas"
19399,Texas,"Big Spring, Texas","https://en.wikipedia.org/wiki/Big_Spring,_Texas"
19400,Texas,"Katy, Texas","https://en.wikipedia.org/wiki/Katy,_Texas"
19401,Texas,"University Park, Texas","https://en.wikipedia.org/wiki/University_Park,_Texas"
19402,Texas,"Kingsville, Texas","https://en.wikipedia.org/wiki/Kingsville,_Texas"
19403,Texas,"Kerrville, Texas","https://en.wikipedia.org/wiki/Kerrville,_Texas"
19404,Texas,"Paris, Texas","https://en.wikipedia.org/wiki/Paris,_Texas"
19405,Texas,"San Benito, Texas","https://en.wikipedia.org/wiki/San_Benito,_Texas"
19406,Texas,"Benbrook, Texas","https://en.wikipedia.org/wiki/Benbrook,_Texas"
19407,Texas,"Belton, Texas","https://en.wikipedia.org/wiki/Belton,_Texas"
19408,Texas,"Marshall, Texas","https://en.wikipedia.org/wiki/Marshall,_Texas"
19409,Texas,"Anna, Texas","https://en.wikipedia.org/wiki/Anna,_Texas"
19410,Texas,"Horizon City, Texas","https://en.wikipedia.org/wiki/Horizon_City,_Texas"
19411,Texas,"Watauga, Texas","https://en.wikipedia.org/wiki/Watauga,_Texas"
19412,Texas,"Princeton, Texas","https://en.wikipedia.org/wiki/Princeton,_Texas"
19413,Texas,"Ennis, Texas","https://en.wikipedia.org/wiki/Ennis,_Texas"
19414,Texas,"Corinth, Texas","https://en.wikipedia.org/wiki/Corinth,_Texas"
19415,Texas,"Fate, Texas","https://en.wikipedia.org/wiki/Fate,_Texas"
19416,Texas,"Dickinson, Texas","https://en.wikipedia.org/wiki/Dickinson,_Texas"
19417,Texas,"Stephenville, Texas","https://en.wikipedia.org/wiki/Stephenville,_Texas"
19418,Texas,"Murphy, Texas","https://en.wikipedia.org/wiki/Murphy,_Texas"
19419,Texas,"Boerne, Texas","https://en.wikipedia.org/wiki/Boerne,_Texas"
19420,Texas,"Portland, Texas","https://en.wikipedia.org/wiki/Portland,_Texas"
19421,Texas,"Alamo, Texas","https://en.wikipedia.org/wiki/Alamo,_Texas"
19422,Texas,"Terrell, Texas","https://en.wikipedia.org/wiki/Terrell,_Texas"
19423,Texas,"Universal City, Texas","https://en.wikipedia.org/wiki/Universal_City,_Texas"
19424,Texas,"Royse City, Texas","https://en.wikipedia.org/wiki/Royse_City,_Texas"
19425,Texas,"Alton, Texas","https://en.wikipedia.org/wiki/Alton,_Texas"
19426,Texas,"Angleton, Texas","https://en.wikipedia.org/wiki/Angleton,_Texas"
19427,Texas,"Plainview, Texas","https://en.wikipedia.org/wiki/Plainview,_Texas"
19428,Texas,"Seagoville, Texas","https://en.wikipedia.org/wiki/Seagoville,_Texas"
19429,Texas,"Crowley, Texas","https://en.wikipedia.org/wiki/Crowley,_Texas"
19430,Texas,"Lakeway, Texas","https://en.wikipedia.org/wiki/Lakeway,_Texas"
19431,Texas,"Melissa, Texas","https://en.wikipedia.org/wiki/Melissa,_Texas"
19432,Texas,"La Marque, Texas","https://en.wikipedia.org/wiki/La_Marque,_Texas"
19433,Texas,"Orange, Texas","https://en.wikipedia.org/wiki/Orange,_Texas"
19434,Texas,"Manor, Texas","https://en.wikipedia.org/wiki/Manor,_Texas"
19435,Texas,"Palestine, Texas","https://en.wikipedia.org/wiki/Palestine,_Texas"
19436,Texas,"Brownwood, Texas","https://en.wikipedia.org/wiki/Brownwood,_Texas"
19437,Texas,"Brenham, Texas","https://en.wikipedia.org/wiki/Brenham,_Texas"
19438,Texas,"Glenn Heights, Texas","https://en.wikipedia.org/wiki/Glenn_Heights,_Texas"
19439,Texas,"Nederland, Texas","https://en.wikipedia.org/wiki/Nederland,_Texas"
19440,Texas,"White Settlement, Texas","https://en.wikipedia.org/wiki/White_Settlement,_Texas"
19441,Texas,"Gainesville, Texas","https://en.wikipedia.org/wiki/Gainesville,_Texas"
19442,Texas,"Alice, Texas","https://en.wikipedia.org/wiki/Alice,_Texas"
19443,Texas,"Bay City, Texas","https://en.wikipedia.org/wiki/Bay_City,_Texas"
19444,Texas,"Stafford, Texas","https://en.wikipedia.org/wiki/Stafford,_Texas"
19445,Texas,"Red Oak, Texas","https://en.wikipedia.org/wiki/Red_Oak,_Texas"
19446,Texas,"Addison, Texas","https://en.wikipedia.org/wiki/Addison,_Texas"
19447,Texas,"Bellaire, Texas","https://en.wikipedia.org/wiki/Bellaire,_Texas"
19448,Texas,"Taylor, Texas","https://en.wikipedia.org/wiki/Taylor,_Texas"
19449,Texas,"Groves, Texas","https://en.wikipedia.org/wiki/Groves,_Texas"
19450,Texas,"Donna, Texas","https://en.wikipedia.org/wiki/Donna,_Texas"
19451,Texas,"Mercedes, Texas","https://en.wikipedia.org/wiki/Mercedes,_Texas"
19452,Texas,"Pampa, Texas","https://en.wikipedia.org/wiki/Pampa,_Texas"
19453,Texas,"Hewitt, Texas","https://en.wikipedia.org/wiki/Hewitt,_Texas"
19454,Texas,"Sulphur Springs, Texas","https://en.wikipedia.org/wiki/Sulphur_Springs,_Texas"
19455,Texas,"Humble, Texas","https://en.wikipedia.org/wiki/Humble,_Texas"
19456,Texas,"Gatesville, Texas","https://en.wikipedia.org/wiki/Gatesville,_Texas"
19457,Texas,"Highland Village, Texas","https://en.wikipedia.org/wiki/Highland_Village,_Texas"
19458,Texas,"Buda, Texas","https://en.wikipedia.org/wiki/Buda,_Texas"
19459,Texas,"Mount Pleasant, Texas","https://en.wikipedia.org/wiki/Mount_Pleasant,_Texas"
19460,Texas,"Live Oak, Texas","https://en.wikipedia.org/wiki/Live_Oak,_Texas"
19461,Texas,"Palmview, Texas","https://en.wikipedia.org/wiki/Palmview,_Texas"
19462,Texas,"South Houston, Texas","https://en.wikipedia.org/wiki/South_Houston,_Texas"
19463,Texas,"Canyon, Texas","https://en.wikipedia.org/wiki/Canyon,_Texas"
19464,Texas,"Uvalde, Texas","https://en.wikipedia.org/wiki/Uvalde,_Texas"
19465,Texas,"Rio Grande City, Texas","https://en.wikipedia.org/wiki/Rio_Grande_City,_Texas"
19466,Texas,"Mineral Wells, Texas","https://en.wikipedia.org/wiki/Mineral_Wells,_Texas"
19467,Texas,"Lockhart, Texas","https://en.wikipedia.org/wiki/Lockhart,_Texas"
19468,Texas,"Manvel, Texas","https://en.wikipedia.org/wiki/Manvel,_Texas"
19469,Texas,"West University Place, Texas","https://en.wikipedia.org/wiki/West_University_Place,_Texas"
19470,Texas,"Hereford, Texas","https://en.wikipedia.org/wiki/Hereford,_Texas"
19471,Texas,"Hidalgo, Texas","https://en.wikipedia.org/wiki/Hidalgo,_Texas"
19472,Texas,"Jacksonville, Texas","https://en.wikipedia.org/wiki/Jacksonville,_Texas"
19473,Texas,"Dumas, Texas","https://en.wikipedia.org/wiki/Dumas,_Texas"
19474,Texas,"Lumberton, Texas","https://en.wikipedia.org/wiki/Lumberton,_Texas"
19475,Texas,"Azle, Texas","https://en.wikipedia.org/wiki/Azle,_Texas"
19476,Texas,"Trophy Club, Texas","https://en.wikipedia.org/wiki/Trophy_Club,_Texas"
19477,Texas,"Seabrook, Texas","https://en.wikipedia.org/wiki/Seabrook,_Texas"
19478,Texas,"Forest Hill, Texas","https://en.wikipedia.org/wiki/Forest_Hill,_Texas"
19479,Texas,"Port Neches, Texas","https://en.wikipedia.org/wiki/Port_Neches,_Texas"
19480,Texas,"Tomball, Texas","https://en.wikipedia.org/wiki/Tomball,_Texas"
19481,Texas,"Kilgore, Texas","https://en.wikipedia.org/wiki/Kilgore,_Texas"
19482,Texas,"Henderson, Texas","https://en.wikipedia.org/wiki/Henderson,_Texas"
19483,Texas,"Beeville, Texas","https://en.wikipedia.org/wiki/Beeville,_Texas"
19484,Texas,"Andrews, Texas","https://en.wikipedia.org/wiki/Andrews,_Texas"
19485,Texas,"Iowa Colony, Texas","https://en.wikipedia.org/wiki/Iowa_Colony,_Texas"
19486,Texas,"Athens, Texas","https://en.wikipedia.org/wiki/Athens,_Texas"
19487,Texas,"Robinson, Texas","https://en.wikipedia.org/wiki/Robinson,_Texas"
19488,Texas,"Santa Fe, Texas","https://en.wikipedia.org/wiki/Santa_Fe,_Texas"
19489,Texas,"Richmond, Texas","https://en.wikipedia.org/wiki/Richmond,_Texas"
19490,Texas,"Granbury, Texas","https://en.wikipedia.org/wiki/Granbury,_Texas"
19491,Texas,"Levelland, Texas","https://en.wikipedia.org/wiki/Levelland,_Texas"
19492,Texas,"Borger, Texas","https://en.wikipedia.org/wiki/Borger,_Texas"
19493,Texas,"El Campo, Texas","https://en.wikipedia.org/wiki/El_Campo,_Texas"
19494,Texas,"Webster, Texas","https://en.wikipedia.org/wiki/Webster,_Texas"
19495,Texas,"Selma, Texas","https://en.wikipedia.org/wiki/Selma,_Texas"
19496,Texas,"Roma, Texas","https://en.wikipedia.org/wiki/Roma,_Texas"
19497,Texas,"Leon Valley, Texas","https://en.wikipedia.org/wiki/Leon_Valley,_Texas"
19498,Texas,"Elgin, Texas","https://en.wikipedia.org/wiki/Elgin,_Texas"
19499,Texas,"Port Lavaca, Texas","https://en.wikipedia.org/wiki/Port_Lavaca,_Texas"
19500,Texas,"Fredericksburg, Texas","https://en.wikipedia.org/wiki/Fredericksburg,_Texas"
19501,Texas,"Snyder, Texas","https://en.wikipedia.org/wiki/Snyder,_Texas"
19502,Texas,"Bastrop, Texas","https://en.wikipedia.org/wiki/Bastrop,_Texas"
19503,Texas,"Pecos, Texas","https://en.wikipedia.org/wiki/Pecos,_Texas"
19504,Texas,"Fair Oaks Ranch, Texas","https://en.wikipedia.org/wiki/Fair_Oaks_Ranch,_Texas"
19505,Texas,"Burkburnett, Texas","https://en.wikipedia.org/wiki/Burkburnett,_Texas"
19506,Texas,"Pleasanton, Texas","https://en.wikipedia.org/wiki/Pleasanton,_Texas"
19507,Texas,"Fairview, Texas","https://en.wikipedia.org/wiki/Fairview,_Texas"
19508,Texas,"Bonham, Texas","https://en.wikipedia.org/wiki/Bonham,_Texas"
19509,Texas,"Heath, Texas","https://en.wikipedia.org/wiki/Heath,_Texas"
19510,Texas,"Rockport, Texas","https://en.wikipedia.org/wiki/Rockport,_Texas"
19511,Texas,"Clute, Texas","https://en.wikipedia.org/wiki/Clute,_Texas"
19512,Texas,"Bellmead, Texas","https://en.wikipedia.org/wiki/Bellmead,_Texas"
19513,Texas,"Freeport, Texas","https://en.wikipedia.org/wiki/Freeport,_Texas"
19514,Texas,"Sweetwater, Texas","https://en.wikipedia.org/wiki/Sweetwater,_Texas"
19515,Texas,"Galena Park, Texas","https://en.wikipedia.org/wiki/Galena_Park,_Texas"
19516,Texas,"Robstown, Texas","https://en.wikipedia.org/wiki/Robstown,_Texas"
19517,Texas,"Raymondville, Texas","https://en.wikipedia.org/wiki/Raymondville,_Texas"
19518,Texas,"San Elizario, Texas","https://en.wikipedia.org/wiki/San_Elizario,_Texas"
19519,Texas,"Ingleside, Texas","https://en.wikipedia.org/wiki/Ingleside,_Texas"
19520,Texas,"Roanoke, Texas","https://en.wikipedia.org/wiki/Roanoke,_Texas"
19521,Texas,"Vernon, Texas","https://en.wikipedia.org/wiki/Vernon,_Texas"
19522,Texas,"Sanger, Texas","https://en.wikipedia.org/wiki/Sanger,_Texas"
19523,Texas,"Lago Vista, Texas","https://en.wikipedia.org/wiki/Lago_Vista,_Texas"
19524,Texas,"Vidor, Texas","https://en.wikipedia.org/wiki/Vidor,_Texas"
19525,Texas,"Helotes, Texas","https://en.wikipedia.org/wiki/Helotes,_Texas"
19526,Texas,"Woodway, Texas","https://en.wikipedia.org/wiki/Woodway,_Texas"
19527,Texas,"Bridge City, Texas","https://en.wikipedia.org/wiki/Bridge_City,_Texas"
19528,Texas,"Dayton, Texas","https://en.wikipedia.org/wiki/Dayton,_Texas"
19529,Texas,"Kennedale, Texas","https://en.wikipedia.org/wiki/Kennedale,_Texas"
19530,Texas,"Jacinto City, Texas","https://en.wikipedia.org/wiki/Jacinto_City,_Texas"
19531,Texas,"Commerce, Texas","https://en.wikipedia.org/wiki/Commerce,_Texas"
19532,Texas,"Whitehouse, Texas","https://en.wikipedia.org/wiki/Whitehouse,_Texas"
19533,Texas,"Liberty Hill, Texas","https://en.wikipedia.org/wiki/Liberty_Hill,_Texas"
19534,Texas,"Mont Belvieu, Texas","https://en.wikipedia.org/wiki/Mont_Belvieu,_Texas"
19535,Texas,"Pearsall, Texas","https://en.wikipedia.org/wiki/Pearsall,_Texas"
19536,Texas,"Bee Cave, Texas","https://en.wikipedia.org/wiki/Bee_Cave,_Texas"
19537,Texas,"Northlake, Texas","https://en.wikipedia.org/wiki/Northlake,_Texas"
19538,Texas,"Aransas Pass, Texas","https://en.wikipedia.org/wiki/Aransas_Pass,_Texas"
19539,Texas,"Graham, Texas","https://en.wikipedia.org/wiki/Graham,_Texas"
19540,Texas,"Wharton, Texas","https://en.wikipedia.org/wiki/Wharton,_Texas"
19541,Texas,"Highland Park, Texas","https://en.wikipedia.org/wiki/Highland_Park,_Texas"
19542,Texas,"Brownfield, Texas","https://en.wikipedia.org/wiki/Brownfield,_Texas"
19543,Texas,"Joshua, Texas","https://en.wikipedia.org/wiki/Joshua,_Texas"
19544,Texas,"Hondo, Texas","https://en.wikipedia.org/wiki/Hondo,_Texas"
19545,Texas,"Liberty, Texas","https://en.wikipedia.org/wiki/Liberty,_Texas"
19546,Texas,"Hillsboro, Texas","https://en.wikipedia.org/wiki/Hillsboro,_Texas"
19547,Texas,"Cleveland, Texas","https://en.wikipedia.org/wiki/Cleveland,_Texas"
19548,Texas,"Lucas, Texas","https://en.wikipedia.org/wiki/Lucas,_Texas"
19549,Texas,"Providence Village, Texas","https://en.wikipedia.org/wiki/Providence_Village,_Texas"
19550,Texas,"Lamesa, Texas","https://en.wikipedia.org/wiki/Lamesa,_Texas"
19551,Texas,"Prairie View, Texas","https://en.wikipedia.org/wiki/Prairie_View,_Texas"
19552,Texas,"Navasota, Texas","https://en.wikipedia.org/wiki/Navasota,_Texas"
19553,Texas,"Richland Hills, Texas","https://en.wikipedia.org/wiki/Richland_Hills,_Texas"
19554,Texas,"Dalhart, Texas","https://en.wikipedia.org/wiki/Dalhart,_Texas"
19555,Texas,"Sunnyvale, Texas","https://en.wikipedia.org/wiki/Sunnyvale,_Texas"
19556,Texas,"Kaufman, Texas","https://en.wikipedia.org/wiki/Kaufman,_Texas"
19557,Texas,"Los Fresnos, Texas","https://en.wikipedia.org/wiki/Los_Fresnos,_Texas"
19558,Texas,"Fort Stockton, Texas","https://en.wikipedia.org/wiki/Fort_Stockton,_Texas"
19559,Texas,"Perryton, Texas","https://en.wikipedia.org/wiki/Perryton,_Texas"
19560,Texas,"Cuero, Texas","https://en.wikipedia.org/wiki/Cuero,_Texas"
19561,Texas,"Kirby, Texas","https://en.wikipedia.org/wiki/Kirby,_Texas"
19562,Texas,"Floresville, Texas","https://en.wikipedia.org/wiki/Floresville,_Texas"
19563,Texas,"Aubrey, Texas","https://en.wikipedia.org/wiki/Aubrey,_Texas"
19564,Texas,"Lake Dallas, Texas","https://en.wikipedia.org/wiki/Lake_Dallas,_Texas"
19565,Texas,"Lampasas, Texas","https://en.wikipedia.org/wiki/Lampasas,_Texas"
19566,Texas,"Hitchcock, Texas","https://en.wikipedia.org/wiki/Hitchcock,_Texas"
19567,Texas,"Jersey Village, Texas","https://en.wikipedia.org/wiki/Jersey_Village,_Texas"
19568,Texas,"Alamo Heights, Texas","https://en.wikipedia.org/wiki/Alamo_Heights,_Texas"
19569,Texas,"River Oaks, Texas","https://en.wikipedia.org/wiki/River_Oaks,_Texas"
19570,Texas,"Jasper, Texas","https://en.wikipedia.org/wiki/Jasper,_Texas"
19571,Texas,"Marble Falls, Texas","https://en.wikipedia.org/wiki/Marble_Falls,_Texas"
19572,Texas,"Monahans, Texas","https://en.wikipedia.org/wiki/Monahans,_Texas"
19573,Texas,"Lacy-Lakeview, Texas","https://en.wikipedia.org/wiki/Lacy-Lakeview,_Texas"
19574,Texas,"Decatur, Texas","https://en.wikipedia.org/wiki/Decatur,_Texas"
19575,Texas,"Gonzales, Texas","https://en.wikipedia.org/wiki/Gonzales,_Texas"
19576,Texas,"Seminole, Texas","https://en.wikipedia.org/wiki/Seminole,_Texas"
19577,Texas,"Dripping Springs, Texas","https://en.wikipedia.org/wiki/Dripping_Springs,_Texas"
19578,Texas,"Sealy, Texas","https://en.wikipedia.org/wiki/Sealy,_Texas"
19579,Texas,"Josephine, Texas","https://en.wikipedia.org/wiki/Josephine,_Texas"
19580,Texas,"Willis, Texas","https://en.wikipedia.org/wiki/Willis,_Texas"
19581,Texas,"Mexia, Texas","https://en.wikipedia.org/wiki/Mexia,_Texas"
19582,Texas,"Silsbee, Texas","https://en.wikipedia.org/wiki/Silsbee,_Texas"
19583,Texas,"La Feria, Texas","https://en.wikipedia.org/wiki/La_Feria,_Texas"
19584,Texas,"Venus, Texas","https://en.wikipedia.org/wiki/Venus,_Texas"
19585,Texas,"Nolanville, Texas","https://en.wikipedia.org/wiki/Nolanville,_Texas"
19586,Texas,"Keene, Texas","https://en.wikipedia.org/wiki/Keene,_Texas"
19587,Texas,"Burnet, Texas","https://en.wikipedia.org/wiki/Burnet,_Texas"
19588,Texas,"Lindale, Texas","https://en.wikipedia.org/wiki/Lindale,_Texas"
19589,Texas,"Wolfforth, Texas","https://en.wikipedia.org/wiki/Wolfforth,_Texas"
19590,Texas,"Iowa Park, Texas","https://en.wikipedia.org/wiki/Iowa_Park,_Texas"
19591,Texas,"Carthage, Texas","https://en.wikipedia.org/wiki/Carthage,_Texas"
19592,Texas,"Lavon, Texas","https://en.wikipedia.org/wiki/Lavon,_Texas"
19593,Texas,"Gun Barrel City, Texas","https://en.wikipedia.org/wiki/Gun_Barrel_City,_Texas"
19594,Texas,"Bulverde, Texas","https://en.wikipedia.org/wiki/Bulverde,_Texas"
19595,Texas,"Peñitas, Texas","https://en.wikipedia.org/wiki/Peñitas,_Texas"
